Date,SNP500_Open,SNP500_Close,SNP500_Returns,VIX_Open,MA_20,MA_50,RSI,MACD_Hist,Target,nyt_vader_sentiment,nyt_swn_compound,wp_vader_sentiment,wp_swn_compound,wsj_vader_sentiment,wsj_swn_compound,Trump_vader_sentiment,Trump_Patriotic_Messaging,Trump_Immigration_Media,Trump_Policy_Trade,Trump_Foreign_Affairs,Trump_Elections_Fake_News,Trump_Security_Foreign_Influence,Trump_Domestic_Events_Disaster,Trump_State_Politics_Crime,Trump_International_Economy,Trump_Elections_Taxes,trend_macd,volatility_atr,momentum_stoch_rsi,volume_obv,trend_ichimoku_base,returns_tomorrow
2017-11-20,2579.489990234375,2582.139892578125,0.0012756828808564,11.960000038146973,2579.046008300781,2549.22521484375,53.99811586307092,-2.956089073995152,1,-0.1293945945945946,-0.0275096525096525,-0.0456499999999999,0.0244698660714285,0.1387933333333333,0.0227414202298103,-0.6792,0.0028592334,0.0028593682,0.0028591,0.002859013,0.9742676,0.0028590518,0.0028589964,0.0028591799,0.0028592458,0.002859225,0.9233774208475438,1.23595128246393,0.3745622505413363,1737226800.0,227.34427829107344,0.0065411392958598
2017-11-21,2589.169921875,2599.030029296875,0.0065411392958598,10.739999771118164,2580.541015625,2551.2762158203127,59.95148269285877,-1.6801775889014667,0,-0.0959571428571428,-0.0056689342403628,-0.00324375,-0.0071366567460317,0.0276122807017543,0.0130747927219104,0.8834,0.0033356198,0.0033352908,0.0033353542,0.96998197,0.0033354564,0.0033353316,0.003335265,0.0033350924,0.0033352328,0.0033354193,1.0051163278488673,1.284187645537978,0.6760827042450496,1806403600.0,227.72072462515465,-0.0007502611166068
2017-11-22,2600.31005859375,2597.080078125,-0.0007502611166068,9.600000381469728,2582.5375244140623,2553.2504150390623,58.5901593051336,-1.021827896759575,1,0.1678172413793103,0.0353568007662835,-0.0230444444444444,-0.0056712962962962,0.0436806451612903,0.0145565094728057,0.6139,0.0006540417,0.33916718,0.00065401825,0.00065394345,0.0006540271,0.0006539358,0.57919234,0.000653997,0.0006539804,0.07706257,1.041453723884473,1.2071399309013282,0.6081544173253542,1761370200.0,227.72072462515465,0.0020560951489239
2017-11-24,2600.419921875,2602.419921875,0.0020560951489239,9.81999969482422,2584.638525390625,2555.386411132813,57.466200250544475,-0.3175191169179356,0,0.0935541666666666,0.029902447089947,-0.1452625,0.0148809523809523,-0.0037703703703703,0.0074487532304869,-0.9724,0.0007640808,0.0007642287,0.99312335,0.00076402514,0.0007640728,0.0007639966,0.0007640728,0.00076410774,0.00076403515,0.0007640878,1.100444647614097,1.1501956791290708,0.7085164471590806,1789226700.0,227.8447173499299,-0.0003842577408796
2017-11-27,2602.659912109375,2601.419921875,-0.0003842577408796,10.06999969482422,2585.6560180664064,2557.4102099609377,55.39598002816541,-0.0251954281349302,1,0.0007615384615384,0.017639652014652,-0.0223238095238095,0.0128870137798709,0.132837037037037,0.0193693672013782,0.8782,0.47515392,0.51483464,0.0012515169,0.0012514124,0.0012514888,0.0012512971,0.0012512777,0.001251499,0.0012513825,0.0012515776,1.1249403973293113,1.1016057300472553,0.6667631813293398,1736951800.0,227.96429826477265,0.0098485127187901
2017-11-28,2605.93994140625,2627.0400390625,0.0098485127187901,9.720000267028809,2588.3665161132812,2559.8736083984377,65.10639677557282,1.69247101117824,0,-0.020675,0.0235057043650793,-0.07285,0.0054450757575757,0.1485475409836065,0.0045576996430768,0.9781,0.00051587203,0.0005158913,0.99535745,0.0005157952,0.0005158618,0.0005157853,0.0005157962,0.000515863,0.0005158349,0.00051588536,1.317844870186832,1.2279340208906588,1.0,1835923500.0,228.91645810418277,-0.0003692257021979
2017-11-29,2627.820068359375,2626.070068359375,-0.0003692257021979,9.90999984741211,2590.907019042969,2562.26201171875,63.461215380690554,2.5126969863156976,1,0.0393711111111111,-0.0017394179894179,-0.08161875,-0.0050843253968253,0.1907917808219178,0.0204472920834672,0.9578,0.9418364,0.0003293344,0.0003293219,0.00032929252,0.0003293069,0.0003292804,0.000329268,0.00032931654,0.00032930644,0.05552916,1.4426558718683964,1.231799104653902,0.951850611023046,1758411400.0,229.23974419971591,0.0081909504338029
2017-11-30,2633.929931640625,2647.580078125,0.0081909504338029,10.489999771118164,2594.318017578125,2565.0488134765624,74.31647512757749,4.156319955326632,0,0.0550571428571428,0.0005491780045351,0.1270043478260869,0.0285537831733483,0.1466283783783784,0.0079884051252278,0.9886,0.00053814286,0.00053814123,0.00053811935,0.000538061,0.668598,0.0005380681,0.0005380361,0.000538107,0.00053810043,0.32709718,1.686513501359883,1.4044530788738538,1.0,1886305800.0,230.31147269811493,-0.0020245308031139
2017-12-01,2645.10009765625,2642.219970703125,-0.0020245308031139,11.1899995803833,2597.436511230469,2567.8812109375,72.61137459970003,4.505609576925094,0,0.054492,0.0168095238095238,-0.1516409090909091,-0.0096004689754689,0.152377358490566,0.0095839058387432,-0.9634,0.00093621295,0.9915747,0.0009361694,0.0009360967,0.0009361939,0.00093606836,0.0009360463,0.0009361774,0.0009361175,0.00093621894,1.8194869509993907,1.6670130166397357,0.8671050812540113,1721914900.0,230.96691237271503,-0.0010521566439205
2017-12-04,2657.18994140625,2639.43994140625,-0.0010521566439205,11.050000190734863,2600.01650390625,2570.6256103515625,70.5665430080136,4.179711155418804,0,-0.1557314285714285,-0.0032993197278911,0.0825521739130435,-0.0061026570048309,0.1327282051282051,0.0088466497261746,0.6783,0.0011502197,0.0011503212,0.0011502568,0.0011500869,0.0011502381,0.001150075,0.0011500451,0.31524613,0.0011501736,0.6755525,1.880332094526807,1.741229980904702,0.7898885359701748,1627874300.0,231.365522359748,-0.0037393815604747
2017-12-05,2639.780029296875,2629.570068359375,-0.0037393815604747,11.380000114440918,2601.938513183594,2573.2838134765625,68.55246348327154,2.9857184106888113,0,-0.0675939393939393,0.0058576839826839,-0.0706941176470588,0.0086322786690433,0.1867384615384615,0.0082597552648457,0.9758,0.0028588027,0.0028587917,0.002858761,0.97427076,0.0028589147,0.0028587326,0.0028586225,0.0028588276,0.0028588232,0.0028589221,1.8394445276368288,1.7539943478005338,0.5694014444653982,1549879800.0,231.365522359748,-0.0001141056599842
2017-12-06,2626.239990234375,2629.27001953125,-0.0001141056599842,11.630000114440918,2603.87001953125,2575.932412109375,76.34696817740421,1.9141308031817807,1,-0.027460465116279,0.0011558693244739,-0.026465,0.0035094246031746,0.1355333333333333,0.0269186862293479,0.9481,0.0021287955,0.0021287433,0.0021287424,0.0021285187,0.002129173,0.0021286046,0.98084104,0.0021288688,0.002128634,0.0021288353,1.7899813834911529,1.6689409332823253,0.4486816769127587,1625778400.0,231.365522359748,0.0029323579853828
2017-12-07,2628.3798828125,2636.97998046875,0.0029323579853828,10.899999618530272,2606.0000244140624,2578.5312109375,73.4687591374473,1.4822561765137507,1,-0.0314571428571428,-0.0215667517006802,0.0914888888888889,0.0336667768959435,0.0629017857142857,0.01973774293026,0.993,0.00084793306,0.00084792444,0.0008479651,0.00084789336,0.00084799057,0.99236864,0.00084786944,0.0008479397,0.0008478819,0.00084795617,1.789473041983058,1.634019479228607,0.5760739545194435,1702997000.0,231.365522359748,0.0055063063196516
2017-12-08,2646.2099609375,2651.5,0.0055063063196516,10.0,2609.3440185546874,2581.360009765625,81.01784098632011,1.9052045027635636,1,-0.0624825,-0.0171837797619047,0.0564363636363636,0.005282738095238,0.1995849999999999,0.0100060596062434,-0.9632,0.0007414084,0.000741424,0.0007413641,0.000741305,0.0007414207,0.00074129645,0.000741248,0.9933278,0.0007413528,0.0007414185,1.8704322140231968,1.6025902053180463,0.7443002224589063,1779560900.0,231.365522359748,0.0032019574710069
2017-12-11,2652.18994140625,2659.989990234375,0.0032019574710069,9.739999771118164,2613.228515625,2584.172607421875,81.82489590444368,2.4526029161546674,1,-0.0559833333333333,-0.0158333333333333,0.2123,0.03828125,0.0783362068965517,0.0181353603171054,-0.9272,0.0033354808,0.0033353379,0.0033349777,0.003334868,0.0033351113,0.0033347309,0.0033347157,0.0033350901,0.003335108,0.9699846,1.9690693737506135,1.522046199631172,0.7914512167768807,1862638400.0,231.365522359748,0.0015489220646041
2017-12-12,2661.72998046875,2664.110107421875,0.0015489220646041,9.359999656677246,2617.1920166015625,2586.8724072265627,79.70606852160579,2.7648436366168454,0,-0.0354805555555555,0.0027447089947089,0.1959285714285714,0.0337443310657596,0.103098245614035,0.0037026332905834,0.9634,0.062495336,0.00072052696,0.00072047993,0.00072040106,0.11647341,0.085964315,0.00072039774,0.00072051183,0.0007204417,0.73074424,2.057119221630444,1.4593022264380648,0.8716820414630531,1947834200.0,231.59580945928872,-0.0004729570906678
2017-12-13,2667.590087890625,2662.85009765625,-0.0004729570906678,9.779999732971191,2621.391015625,2589.437807617187,80.21128182124033,2.56367512528319,0,0.1121371428571428,0.0155697278911564,-0.0444851851851851,0.0059598965848965,0.1616349206349206,0.0134142843876737,0.9743,0.001450548,0.0014506533,0.0014505876,0.001450382,0.63676435,0.0014503242,0.0014503845,0.20741081,0.0014504353,0.14567149,2.1005359156496297,1.3939735918885123,0.8406562120739438,1844928800.0,231.7020569023832,-0.0040708592271739
2017-12-14,2665.8701171875,2652.010009765625,-0.0040708592271739,9.979999542236328,2625.7605102539064,2591.7232080078124,71.6834016896573,1.434035900312271,1,-0.0388642857142857,0.0129995748299319,0.0093642857142857,-0.0275492488662131,0.135956338028169,0.0080039113765757,0.9781,0.0007697355,0.00076973817,0.0007697251,0.0007696552,0.99307275,0.0007696547,0.0007696284,0.0007697127,0.00076968805,0.00076974754,2.0336051345256863,1.3980638117328412,0.2174383093906389,1744262100.0,231.7020569023832,0.0089743435132163
2017-12-15,2660.6298828125,2675.81005859375,0.0089743435132163,10.119999885559082,2630.2690185546876,2594.1980078125,77.11991427065978,1.989050916136378,1,0.0235085714285714,0.009141156462585,-0.0178333333333333,0.0070546737213403,0.0703470588235294,0.0039668298905004,0.9932,0.5792546,0.0015173464,0.40860593,0.0015175407,0.0015175765,0.0015174281,0.0015172674,0.0015174701,0.0015173954,0.0015174617,2.1143002756528233,1.501385090716876,0.6782012163469849,1888872400.0,232.07629509995573,0.0053628072252507
2017-12-18,2685.919921875,2690.159912109375,0.0053628072252507,9.460000038146973,2635.834509277344,2597.0146044921876,75.07142095208542,2.963256931820034,0,0.0940571428571428,0.0002210884353741,0.0693749999999999,-0.0005497685185185,0.1649066666666666,0.0206561919243324,0.989,0.00077065866,0.99306387,0.0007706831,0.00077065715,0.00077075034,0.00077062653,0.00077069615,0.0007707357,0.00077060313,0.0007706885,2.2734492273431215,1.53731098224898,0.9816817489454148,1972526000.0,232.770699871524,-0.0032302694598687
2017-12-19,2692.7099609375,2681.469970703125,-0.0032302694598687,9.399999618530272,2640.8010131835936,2599.749404296875,70.73348123078947,2.6720345072906326,0,0.1287512195121951,-0.0065439895470383,-0.00163,0.028125,0.0582785714285714,0.0136810438044681,0.9888,0.001251087,0.1707803,0.0012510631,0.0012509947,0.0012510268,0.0012509169,0.3180368,0.0012510752,0.0012509938,0.50242573,2.299086035850024,1.5117769618433452,0.4509026886730751,1890143100.0,232.770699871524,-0.0008278931807477
2017-12-20,2688.179931640625,2679.25,-0.0008278931807477,9.6899995803833,2644.81201171875,2602.3216064453127,63.85264003212206,2.0097407206774847,1,0.0405727272727272,0.0029175685425685,0.04355,0.0199900793650793,0.1445414285714285,0.013482510218633,0.9784,0.0010885526,0.6381848,0.0010884913,0.0010884183,0.0010885212,0.0010884387,0.0010883986,0.0010885504,0.0010884608,0.35310742,2.283020626675068,1.506599776548399,0.3871786915370239,1813391600.0,232.770699871524,0.0019856558213586
2017-12-21,2683.02001953125,2684.570068359375,0.0019856558213586,9.59000015258789,2649.186511230469,2604.9082080078124,68.53071253071253,1.626192200271042,0,0.0160038461538461,0.0095886752136752,-0.0138478260869565,0.0273744824016563,0.1349203703703703,-0.0010065383584582,0.9437,0.0011510375,0.66905725,0.0011510468,0.001150887,0.0011510433,0.0011509046,0.0011508339,0.0011510019,0.001150966,0.32173505,2.283478416887931,1.477019996693335,0.5103288978178753,1880423900.0,232.770699871524,-0.0004581666477052
2017-12-22,2684.219970703125,2683.340087890625,-0.0004581666477052,9.369999885559082,2653.23251953125,2607.5564111328126,69.47310055642072,1.0157468246817345,0,0.0793733333333333,0.017146164021164,0.055778947368421,0.0057409147869674,0.2011078431372548,0.0091195861516044,0.9921,0.00052137254,0.0005214075,0.0005213863,0.0005213287,0.0005213537,0.00052132143,0.0005213084,0.0005213578,0.00052135956,0.99530786,2.2528409556398685,1.395198758453601,0.4703682482613966,1801703000.0,233.58559694300047,-0.0010584151831672
2017-12-26,2679.090087890625,2680.5,-0.0010584151831672,10.1899995803833,2657.1865234375,2610.1030126953124,74.09397399441451,0.1900190646506345,1,0.0777076923076923,0.019951923076923,0.2283,0.0307105654761904,0.1509542857142857,0.0167150156590669,0.958,0.0013526187,0.0013527648,0.0013526013,0.0013524762,0.0013525396,0.0013525016,0.0013524729,0.0013525925,0.0013525868,0.9878268,2.180439465639864,1.31087209946662,0.2705245085775294,1756458600.0,233.718453518888,0.0007909409391904
2017-12-27,2682.10009765625,2682.6201171875,0.0007909409391904,10.039999961853027,2659.96552734375,2612.6026171875,74.81163224801413,-0.4112419013472461,1,-0.0285666666666666,-0.0071015211640211,0.0408399999999999,0.0331292087542087,0.0679970588235294,0.011002305976895,0.8655,0.002176934,0.0021767248,0.98041064,0.0021764329,0.0021765877,0.0021763723,0.0021765623,0.0021766992,0.0021764925,0.0021765523,2.108096558279044,1.2438833987722109,0.1810409537294671,1814209600.0,233.75831833069097,0.0018339987251561
2017-12-28,2686.10009765625,2687.5400390625,0.0018339987251561,10.289999961853027,2663.039025878906,2615.1662158203126,74.14054376664009,-0.6606780383343072,0,0.0261827586206896,0.0022372742200328,-0.0575,0.0255102040816326,0.0574918918918918,-0.0039713351245858,0.7178,0.0010537638,0.13910645,0.85246414,0.001053616,0.0010536668,0.0010536193,0.001053531,0.0010537206,0.0010537051,0.0010537765,2.0664545109602273,1.1729134213851098,0.364143878331215,1859325700.0,233.9354464925863,-0.0051831531579653
2017-12-29,2689.14990234375,2673.610107421875,-0.0051831531579653,10.029999732971191,2664.34052734375,2617.4132177734373,60.616575658180096,-1.877969129783967,1,0.0039758620689655,0.0205818965517241,0.1538375,-0.0232638888888888,0.1256727272727272,0.0093293114824215,0.7391,0.0010214297,0.84843135,0.0010215929,0.0010214008,0.0010214335,0.143397,0.0010213116,0.0010215075,0.0010214108,0.0010215541,1.9385485469682069,1.2256584947867035,0.0,1763318300.0,234.5156027011855,0.00830336147752
2018-01-02,2683.72998046875,2695.81005859375,0.00830336147752,10.949999809265137,2667.0200317382814,2620.0874169921876,65.1985920074253,-1.3280755591122926,1,0.0489857142857142,0.012110260770975,-0.1390142857142857,0.0338222789115646,0.190495652173913,0.020716256471931,0.9826,0.00028767646,0.37833357,0.00028767667,0.00028763904,0.00028766855,0.00028764753,0.00028763668,0.0002876736,0.40527022,0.2143826,1.9518871058609475,1.2766907436459296,0.4670992720352012,1849974000.0,234.79945207267704,0.0063988187687815
2018-01-03,2697.85009765625,2713.06005859375,0.0063988187687815,9.5600004196167,2670.701037597656,2622.844418945313,68.68747122301488,-0.0122385748691726,1,-0.03766875,0.0167333209325396,-0.0835571428571428,0.0358418367346938,0.0801396825396825,0.0164940096545304,0.9421,0.0012672611,0.0012672629,0.0012672052,0.0012670385,0.0012672308,0.0012670824,0.001267028,0.59478223,0.0012671481,0.39508057,2.060829180120294,1.3155076134697885,0.7879768406406822,1940044400.0,235.6140728815197,0.0040286360805039
2018-01-04,2719.31005859375,2723.989990234375,0.0040286360805039,9.010000228881836,2675.4220336914063,2626.024619140625,71.7363265348635,1.3113944495041778,1,-0.0323620689655172,0.0100420771756978,-0.0034928571428571,-0.0291026077097505,-0.0242968253968254,-0.0038809012986183,0.8275,0.00059955264,0.00059960183,0.00059953716,0.0005994818,0.00059949164,0.00059944956,0.00059951877,0.018730061,0.0005995276,0.97647375,2.203657515984503,1.3344118035442754,0.9693919709094956,2020680800.0,236.57853354295483,0.0070337674433695
2018-01-05,2731.330078125,2743.14990234375,0.0070337674433695,9.100000381469728,2681.1160278320312,2629.50501953125,80.59212736769818,3.092756044021552,1,0.0145764705882352,0.0001502684407096,0.0213549999999999,0.0166641865079365,-0.0202323529411764,0.0173863287418045,-0.715,0.00103246,0.99070823,0.0010323926,0.0010323216,0.0010324633,0.0010323488,0.001032387,0.0010324231,0.0010324775,0.0010325098,2.41899101679104,1.374571706315736,1.0,2104204800.0,237.25042009467268,0.0016623439316436
2018-01-08,2742.669921875,2747.7099609375,0.0016623439316436,9.609999656677246,2686.6525268554688,2633.316220703125,77.71355762498777,4.128853560211937,1,-0.049651724137931,0.033955938697318,0.0858999999999999,-0.0380534670008354,0.2017826086956521,0.0138066543434918,0.9651,0.0010211539,0.0010212106,0.001021125,0.0010210313,0.9908101,0.0010210412,0.001020975,0.0010211274,0.0010210918,0.0010211689,2.595641648419246,1.3368227405759885,1.0,2161524000.0,237.49079371012704,0.0013029315960912
2018-01-09,2751.14990234375,2751.2900390625,0.0013029315960912,9.40999984741211,2691.6420288085938,2637.1340234375,75.69573436175519,4.571569489855289,0,0.0559090909090909,0.0428391053391053,0.1058625,0.0052269345238095,0.0514960784313725,0.0044237793156478,0.9973,0.0007256495,0.00072568795,0.0007257536,0.0007256378,0.0007256524,0.00072561996,0.00072559423,0.0007256787,0.0007256429,0.99346906,2.7484950880186716,1.3215450092679542,1.0,2218778000.0,238.0026966701348,-0.0011122268282528
2018-01-10,2745.550048828125,2748.22998046875,-0.0011122268282528,10.109999656677246,2696.0540283203127,2640.4772216796873,79.4563931756144,4.1849798917565835,1,0.0813761904761904,0.0392715419501133,-0.0210318181818181,0.0426880411255411,0.030328,0.0158608402046869,0.9936,0.0005925186,0.00059256266,0.00059253693,0.0005924534,0.0005925144,0.0005924848,0.0005924346,0.0005924974,0.00059249316,0.99466753,2.807095981978648,1.3336188308413388,0.8395581287729699,2149203700.0,238.866292671937,0.0070336464787794
2018-01-11,2752.969970703125,2767.56005859375,0.0070336464787794,9.6899995803833,2701.226525878906,2644.3718212890626,83.8533847956544,4.718211122969009,1,-0.0034457142857142,0.0052834467120181,0.1146125,0.0219039351851851,0.0989323076923077,0.0028627494085787,0.9564,0.00037097235,0.009055453,0.07824208,0.00037093225,0.00037094534,0.00037094374,0.0003709226,0.00037095541,0.0003709478,0.9101058,2.963062776341161,1.378319386722049,1.0,2211565200.0,239.2535714108259,0.006749602987881
